Date,technology_sentiment,technology_confidence,technology_count,financial_sentiment,financial_confidence,financial_count,consumer_cyclical_sentiment,consumer_cyclical_confidence,consumer_cyclical_count,healthcare_sentiment,healthcare_confidence,healthcare_count,industrials_sentiment,industrials_confidence,industrials_count
2013-01-07,0.0,0.366408016046553,20,-0.2291799067982096,0.2709783525890683,15,0.0,0.3292333642374028,20,0.0,0.3119489543918517,20,0.0,0.2338342551794632,3
2013-01-14,0.0,0.3718578427820181,20,-0.0844010014334288,0.2601441727437076,20,0.0,0.3547242079401657,20,0.0,0.3228762902132575,20,0.0,0.2249850068880157,1
2013-01-21,0.0,0.3731482322270224,20,-0.3121273339995351,0.2029239155921451,11,0.0,0.3475499293346579,20,0.0,0.3245365348196848,20,0.0,0.218494569201372,2
2013-01-28,0.0,0.3691958891228083,20,-0.1606289973667613,0.2929826254367712,13,0.0,0.3533499643393222,20,0.0,0.3191463147773289,20,0.0,0.2112540786770012,1
2013-02-04,0.0,0.3735239683690782,20,-0.0218945936482209,0.269562626504646,20,0.0,0.3573693274797208,20,0.0,0.3129457487642912,20,0.0,0.2539002960961909,1
2013-02-11,0.0,0.3726959844487122,20,-0.1008497690983497,0.2318252901349147,15,0.0,0.3563322830575581,20,0.0,0.3139187884628147,20,0.0,0.3126613854969524,4
2013-02-18,0.0,0.3722288356439491,20,-0.3475052425408109,0.2418676501396915,19,0.0,0.3574338815648122,20,0.0,0.3023191441942684,20,0.1030665611544393,0.2529568331085489,5
2013-02-25,0.0,0.3672142238512442,20,-0.1665551485093757,0.2158954118809597,16,0.0,0.3454804609265283,20,0.0,0.3227636001463786,20,0.0,0.1193119287092128,2
2013-03-04,0.0,0.3749957205173566,20,-0.0859763114445031,0.2544227094876182,16,0.0,0.3428232102473998,20,0.0,0.3271931599882355,20,0.0,0.2567800722173032,2
2013-03-11,0.0,0.3729121647350206,20,-0.1913022777369389,0.2447928623827308,17,0.0,0.3449858922368524,20,0.0,0.3103716039447998,20,0.0,0.2965968801695586,2
2013-03-18,0.0,0.3711023201275601,20,-0.3871828320153255,0.2614744396739468,7,0.0,0.3532924467946195,20,0.0,0.3050017536912757,20,0.0,0.2253239996400937,2
2013-03-25,0.0,0.368040437160049,20,-0.228725423065286,0.2425745914711688,20,0.0,0.3477863024250487,20,0.0,0.3312590398988811,20,-0.134542879208434,0.2137861973123506,5
2013-04-01,0.0,0.3782071439129242,20,0.0,0.2246004147843395,10,0.0,0.3567877935968125,20,0.0,0.2970581184394982,20,0.0,0.1647028394767809,3
2013-04-08,0.0,0.3743935523526348,20,-0.0961345705967259,0.259047537284615,19,0.0,0.3438625155681739,20,0.0,0.3037303683559146,20,0.0,0.231332701421539,3
2013-04-15,0.0,0.377525096863963,20,-0.0993220314844847,0.2242269429370562,14,0.0,0.3378188461148482,20,0.0,0.2866460258214277,20,0.1827762039139744,0.2735963693879335,4
2013-04-22,0.0,0.3726378973441204,20,-0.1202392031911998,0.1967338938792295,16,0.0,0.3409809695177231,20,0.0,0.3158471837379907,20,0.0,0.246301000333102,3
2013-04-29,0.0,0.3814918203568728,20,-0.1493381869210994,0.2182454498389376,20,0.0,0.3494663591732433,20,0.0,0.314891355284642,20,0.0,0.2275770015691605,4
2013-05-06,0.0,0.3715485568515294,20,-0.134733950464211,0.258625597132247,17,0.0,0.357725724095623,20,0.0,0.3204454540388669,20,0.0,0.1629356193344098,4
2013-05-13,0.0,0.3719031230101429,20,-0.0459767418738191,0.2648714541981414,11,0.0,0.3613647859252021,20,0.0,0.2956172419524646,20,0.0,0.1424707337159348,3
2013-05-20,0.0,0.3722226415301247,20,-0.2115017003266631,0.2630359494987616,18,0.0,0.3593483518732629,20,0.0,0.2878914234573518,20,0.1816624058646549,0.3002799795093125,4
2013-05-27,0.0,0.376363449321644,20,-0.0308594491250333,0.2773713330531148,20,0.0,0.3528082136084004,20,0.0,0.3103573467226213,20,0.0,0.2560669204345345,1
2013-06-03,0.0,0.3717722533103206,20,-0.0296875366134082,0.2412084056549163,15,0.0,0.3546026558883294,20,0.0,0.3013009187113655,20,0.0,0.2444883601750738,4
2013-06-10,0.0,0.3726630219425513,20,-0.1114170064537773,0.1972247463779816,16,0.0,0.3506119765869663,20,0.0,0.2997294892505122,20,0.0,0.0,0
2013-06-17,0.0,0.3740876084032539,20,-0.1859340479560673,0.2496798707052648,18,0.0,0.3455601272826104,20,0.0,0.3022081013730635,20,0.2724408602448155,0.1321635750809398,3
2013-06-24,0.0,0.3796118951215013,20,-0.1560534047178065,0.236748395777775,20,0.0,0.35972946487419,20,0.0,0.3067315368135072,20,0.0,0.1945933054996032,2
2013-07-01,0.0,0.3764403438208671,20,-0.0586325252668357,0.2939507288577804,9,0.0,0.3578787204528274,20,0.0,0.3223545017918328,20,-0.2135788890944479,0.1990190343363639,5
2013-07-08,0.0,0.3748383326404384,20,-0.2560399079962531,0.2235350231664112,16,0.0,0.3409434118282591,20,0.0,0.2898588456912075,20,0.0,0.2741898877563044,3
2013-07-15,0.0,0.3751328017320589,20,-0.0321655190114519,0.2864372376285601,11,0.0,0.3497741320752389,20,0.0,0.3238807445206286,20,0.0,0.2590227270566263,2
2013-07-22,0.0,0.3674760538504888,20,-0.0689767400487612,0.2329073629352743,18,0.0,0.3369621532915232,20,0.0,0.3213308992511625,20,0.0,0.2931814546478684,1
2013-07-29,0.0,0.3742072359148278,20,-0.0991303631132765,0.2736617239242431,12,0.0,0.3642818906609779,20,0.0,0.3081955665098637,20,0.0,0.2180864271552066,6
2013-08-05,0.0,0.3777777546121837,20,-0.1682051566957297,0.258157439673282,16,0.0,0.3606824898543518,20,0.0,0.2848398308144399,20,0.6483275890350342,0.1977589511356896,1
2013-08-12,0.0,0.3733445993627138,20,-0.0655480514693669,0.2827992574707179,19,0.0,0.3521541845558228,20,0.0,0.3060703446907062,20,0.0,0.1654619917844868,4
2013-08-19,0.0,0.3754169171386962,20,-0.07618334613822,0.2136290065980148,19,0.0,0.3452661742212196,20,0.0,0.2932735207276867,20,0.0,0.246474018678342,2
2013-08-26,0.0,0.3801722320762242,20,-0.2053487106135262,0.2279911119239397,17,0.0,0.3658814186545071,20,0.0,0.307534885452455,20,0.0,0.2314272439002476,2
2013-09-02,0.0,0.3702683471577868,20,-0.1475386241369061,0.2489937744481831,20,0.0,0.348158152421266,20,0.0,0.3365360900518643,20,-0.2571217732029522,0.2196927595403268,2
2013-09-09,0.0,0.3736869033732601,20,-0.0913192014234622,0.2679317728746529,19,0.0,0.344659307175807,20,0.0,0.2823949363176956,20,0.0,0.1889757998635062,1
2013-09-16,0.0,0.3722497076723171,20,-0.1185006244853862,0.2931659164876627,12,0.0,0.3530209356391627,20,0.0,0.2842589485370408,20,0.0,0.2210503333513031,5
2013-09-23,0.0,0.3698428003232418,20,-0.0851129427456196,0.2469871613052051,14,0.0,0.3344813766174502,20,0.0,0.2867001947872827,20,0.1458826534555984,0.1955945976718661,3
2013-09-30,0.0,0.3687793070013747,20,-0.1911377259711953,0.2425028160201573,16,0.0,0.3557352300667775,20,0.0,0.3083588456808439,20,0.0,0.2154561107021364,2
2013-10-07,0.0,0.3729187498395482,20,-0.1686527844337233,0.2404662053874087,15,0.0,0.3552974634614785,20,0.0,0.3238603497451886,20,0.0,0.2282307759488335,2
2013-10-14,0.0,0.379119064795867,20,-0.1488676194901805,0.2672747018109538,12,0.0,0.3430234276564947,20,0.0,0.3228371957372314,20,0.0,0.114677343750309,2
2013-10-21,0.0,0.3738290151146103,20,-0.0397924592764254,0.2562716827870755,14,0.0,0.3492369156992567,20,0.0,0.2942583908214923,20,0.0,0.2584067261312348,3
2013-10-28,0.0,0.3721520986922944,20,-0.1690545010049375,0.2238375943293274,15,0.0,0.3543056823944594,20,0.0,0.2959316878383481,20,0.0,0.1901674864749081,1
2013-11-04,0.0,0.3717956463576818,20,-0.1312925493834045,0.2293955041446113,11,0.0,0.3405998360041503,20,0.0,0.3022548949390519,20,-0.1478834936240594,0.2281092948173202,4
2013-11-11,0.0,0.3762219526108622,20,-0.240818745057339,0.2595056929265619,13,0.0,0.3616601068942116,20,0.0,0.3242994593573906,20,0.0,0.1728568517390236,4
2013-11-18,0.0,0.3748619362092607,20,-0.1273981383827514,0.2533355091826091,12,0.0,0.3454869622217364,20,0.0,0.3155525313954886,20,0.0599716716846275,0.2206982057783182,9
2013-11-25,0.0,0.3683723365699524,20,-0.1811340843491133,0.2552127325087157,8,0.0,0.3590189202721526,20,0.0,0.3231111248708737,20,-0.3051596351738047,0.2098416227403916,2
2013-12-02,0.0,0.369345036369738,20,-0.114432512899606,0.2610849032013349,17,0.0,0.3602391636660308,20,0.0,0.3220831933542053,20,0.0,0.2809448028084252,3
2013-12-09,0.0,0.3756945217226062,20,-0.1592293847617665,0.2662938973464914,10,0.0,0.3593407513394169,20,0.0,0.3171524093156307,20,-0.0658930988524445,0.2541615742886851,8
2013-12-16,0.0,0.3709084595793626,20,-0.2642664498932291,0.2455409562934711,11,0.0,0.340074538974943,20,0.0,0.32822148162833,20,-0.1386538055683087,0.2276085208128258,4
2013-12-23,0.0,0.3705794586740871,20,-0.248233671400258,0.2433977012301632,10,0.0,0.3519957017223915,20,0.0,0.3239408464672338,20,0.0,0.234106295651537,3
2013-12-30,0.0,0.3677789385558158,20,-0.1678931305390775,0.2364159348239766,20,0.0,0.3461941533620012,20,0.0,0.3120803835823391,20,0.0,0.2570808680108198,2
2014-01-06,0.0,0.3690558040501348,20,0.0,0.2350699843192726,11,0.0,0.3187139395461639,20,0.0,0.3097746091280907,20,-0.0961795704156397,0.1994575881307199,7
2014-01-13,0.0,0.3733427843916421,20,-0.1920390837845745,0.2323514515319599,9,0.0,0.3258860231322725,20,0.0,0.2954978965251048,20,0.0,0.2255221646589373,4
2014-01-20,0.0,0.3718445886981009,20,-0.2172962721942503,0.2124597033827087,16,0.0,0.3525016860908631,20,0.0,0.324769635171089,20,0.0,0.1899209819173517,3
2014-01-27,0.0,0.3656518242144895,20,-0.2786709663904441,0.2326255971322308,9,0.0,0.3448126870233756,20,0.0,0.3225049618992456,20,0.0,0.2601680183291517,3
2014-02-03,0.0,0.3734621489668798,20,-0.2053414988879783,0.2171726558838363,15,0.0,0.3443776980209797,20,0.0,0.3133204490794756,20,0.0,0.255223200362779,6
2014-02-10,0.0,0.3713825936053794,20,-0.0937622413910012,0.2540209488952939,15,0.0,0.3356829555738643,20,0.0,0.3141509503475497,20,-0.0844136330663415,0.2655390081155414,5
2014-02-17,0.0,0.3748457910748296,20,-0.2182664315106033,0.2598132112969155,7,0.0,0.3263234644361655,20,0.0,0.2925494745454799,20,0.0,0.2035788284216888,1
2014-02-24,0.0,0.3731341119897561,20,-0.2029040138049639,0.2312624543931726,12,0.0,0.3403230123028889,20,0.0,0.3041040147156028,20,0.0,0.1931587362011502,4
2014-03-03,0.0,0.3726538014387487,20,-0.3134270933399839,0.2775368539177597,11,0.0,0.3312025405275843,20,0.0,0.3113798607096265,20,0.0,0.0,0
2014-03-10,0.0,0.3708756347741778,20,-0.1252056371117504,0.2197799547939514,20,0.0,0.3410538876035621,20,0.0,0.2888801688653666,20,0.0,0.1654131766443122,3
2014-03-17,0.0,0.3727527586514547,20,-0.1384163549086075,0.2553331150577119,9,0.0,0.3567442801197918,20,0.0,0.3349916553079935,20,0.0,0.2753879948369886,4
2014-03-24,0.0,0.3751017519108872,20,-0.3470724887403507,0.2633758499547262,9,0.0,0.3422148490359823,20,0.0,0.3071673258897253,20,0.0,0.3077495147844216,2
2014-03-31,0.0,0.3757144041462,20,-0.1885972463698359,0.2173711203845318,18,0.0,0.3293191278311553,20,0.0,0.3173307446170016,20,0.0,0.0,0
2014-04-07,0.0,0.3689060254669217,20,-0.1732177969414133,0.2354331790145758,15,0.0,0.3318416256022608,20,0.0,0.3322988698040426,20,0.0,0.223223877520116,3
2014-04-14,0.0,0.3682773697484489,20,-0.4036441824646898,0.2185018099461337,12,0.0,0.3335597399908906,20,0.0,0.3205868322988859,20,0.0,0.2736331683473083,4
2014-04-21,0.0,0.3692321832059456,20,-0.0834504455225479,0.2558146937314233,20,0.0,0.3448291617963581,20,0.0,0.3186019745483061,20,0.1401079662496046,0.2495996634697532,7
2014-04-28,0.0,0.352254599658283,20,-0.034583094394922,0.2536252190040408,20,0.0,0.3317455167644538,20,0.0,0.3318743046534708,20,0.0,0.2251074719477115,4
2014-05-05,0.0,0.374223158218127,20,-0.1128941079482115,0.2346341694276998,19,0.0,0.3220960192997769,20,0.0,0.3394231235310879,20,-0.1098695622427928,0.1757729344684813,6
2014-05-12,0.0,0.3591263883618821,20,-0.0310411492325786,0.2381491804093534,20,0.0,0.3341099848369229,20,0.0,0.319312567824113,20,0.239661129342494,0.2130165530726963,7
2014-05-19,0.0,0.359345548354153,20,-0.0327403422767687,0.2247795682132385,20,0.0,0.3238326721488582,20,0.0,0.3205006485613514,20,0.0,0.2629213169144122,3
2014-05-26,0.0,0.3670562977258241,20,-0.0845833677931182,0.2273700997574622,20,0.0,0.3099658402917149,20,0.0,0.3169454722435881,20,0.1055388907634897,0.2430685992681221,5
2014-06-02,0.0,0.3580947127521148,20,-0.1304128714572452,0.2070857391318588,20,0.0,0.3320445716006695,20,0.0,0.333997278008492,20,0.0870153236656794,0.2249693486130401,6
2014-06-09,0.0,0.3666801605946826,20,-0.0288398212478863,0.2474632271231778,20,0.0,0.316347165975659,20,0.0,0.3272654700241791,20,0.0,0.2465486838111163,7
2014-06-16,0.0,0.3583180318143603,20,-0.0589018463184304,0.2220398661609031,20,0.0,0.3523939431971845,20,0.0,0.3350277984933523,20,0.0,0.2080860259036411,3
2014-06-23,0.0,0.3559497734823185,20,-0.0340497206373289,0.2568180788716237,20,0.0,0.3333938551904374,20,0.0,0.3134886837389667,20,0.0,0.2202694790817405,6
2014-06-30,0.0,0.3542861619731197,20,-0.0415960837388564,0.2192879343490772,20,0.0,0.3266914577248923,20,0.0,0.3364639905277419,20,0.0,0.208812638777554,11
2014-07-07,0.0,0.3589046464934223,20,-0.1170705012601075,0.1780473329076926,20,0.0,0.3412383014245403,20,0.0,0.3456543720986225,20,0.0,0.2938567428581902,6
2014-07-14,0.0,0.359394490871126,20,-0.0375298242687674,0.2294588857896696,20,0.0,0.3015542196513052,20,0.0,0.3150370196602066,20,0.214635365563802,0.2201121504499346,6
2014-07-21,0.0,0.3590347390351642,20,-0.0860901068571462,0.1938319023575488,20,0.0,0.3008943996806963,20,0.0,0.3340597949892817,20,-0.0468906091273844,0.2225134940336661,7
2014-07-28,0.0,0.3659240483669479,20,0.0,0.2408152372839652,20,0.0,0.3389775996976721,20,0.0,0.3285015888123651,20,0.0558218670861875,0.1989412843537735,9
2014-08-04,0.0,0.3630535144017734,20,-0.0657630797513235,0.2216627191813835,20,0.0,0.348535794377731,20,0.0,0.3353546875535776,20,0.0,0.2656316914393466,4
2014-08-11,0.0,0.3556042246948846,20,-0.1654580877513847,0.2120713334533989,19,0.0,0.3316151261208263,20,0.0,0.3202206118725809,20,0.0,0.1802950875077318,2
2014-08-18,0.0,0.3565611620946999,20,-0.0541211924941855,0.2471360885208705,20,0.0,0.2780671790956062,20,0.0,0.3165267024110491,20,0.0,0.2165442337027749,7
2014-08-25,0.0,0.3627201295796619,20,-0.026305092328871,0.2050553349340749,20,0.0,0.3333500851672798,20,0.0,0.3157937929543004,20,0.0,0.1986675179755891,7
2014-09-01,0.0,0.3577760834705236,20,-0.1920317633147927,0.19197944455687,20,0.0,0.3230895321518793,20,0.0,0.3170219544996109,20,0.0699392249985346,0.2073490189605483,6
2014-09-08,0.0,0.3588712975811545,20,-0.036793024699197,0.237195134700206,20,0.0,0.3217627218120796,20,0.0,0.3226705102127551,20,0.0,0.2387242764744792,4
2014-09-15,0.0,0.36238236453911,20,-0.1309538366254998,0.2269516970400051,20,0.0,0.341854549126205,20,0.0,0.3208573389823677,20,0.0,0.1831397473920152,3
2014-09-22,0.0,0.3640216964359756,20,-0.0254545448774017,0.2178434514620244,20,0.0,0.306179553505142,20,0.0,0.3327273087819965,20,0.0,0.2082299511363212,7
2014-09-29,0.0,0.3635045096954731,20,-0.0602429372067272,0.2068096819144337,20,0.0,0.3216516434257712,20,0.0,0.3248213585383381,20,0.0459714374602453,0.2678838192137606,5
2014-10-06,0.0,0.3573569777774418,20,-0.1098164417149574,0.1790998963091117,16,0.0,0.301871522992174,20,0.0,0.34033132854663,20,0.0,0.0956664880293844,2
2014-10-13,0.0,0.3598359681744053,20,-0.0702219660979206,0.2238230109829599,20,0.0,0.3241928889527465,20,0.0,0.3263983367144566,20,0.0,0.199233672678821,5
2014-10-20,0.0,0.3603699447827247,20,-0.2775486465249426,0.2275267409290054,16,0.0,0.2906385038353618,20,0.0,0.3098296186474665,20,0.0,0.2019182890367939,6
2014-10-27,0.0,0.3653058144483744,20,-0.2452173224681432,0.2276979908030918,19,0.0,0.3026174996736769,20,0.0,0.3385540993117746,20,0.0,0.1833571728606156,3
2014-11-03,0.0,0.3571118347596205,20,-0.1416903455893519,0.21673515177808,20,0.0,0.3185952290751649,20,0.0,0.3157572894300192,20,0.0,0.2492559588310306,6
2014-11-10,0.0,0.365921769643217,20,-0.1316809639228468,0.2384569940004872,20,0.0,0.3069392396011185,20,0.0,0.3238034947663841,20,0.0,0.2205985042592857,7
2014-11-17,0.0,0.3607700827985513,20,-0.131250898867428,0.1972364155026009,20,0.0,0.2818745221521024,20,0.0,0.3269849331257456,20,0.0,0.2547448811171445,3
2014-11-24,0.0,0.3620470372816934,20,-0.1080447053577493,0.2396740991870596,20,0.0,0.3028302862137201,20,0.0,0.3317329819844861,20,0.1479594119270032,0.2536168484853903,5
2014-12-01,0.0,0.3643098542539145,20,-0.0658849275532803,0.2430353142615087,20,0.0,0.3536545236951323,20,0.0,0.3060565184326595,20,0.0,0.1881679887722747,1
2014-12-08,0.0,0.365418502028532,20,-0.0291693753462896,0.2034696231732969,20,0.0,0.2786095842803817,20,0.0,0.3391965857038445,20,0.0,0.2565317398982602,7
2014-12-15,0.0,0.3668136585017165,20,0.0,0.2293779016240997,20,0.0,0.3259751200171565,20,0.0,0.3116541618980237,20,0.0,0.2183895818954787,6
2014-12-22,0.0,0.357610824002452,20,-0.2365015772620282,0.2003370962893755,11,0.0,0.3291136923599933,20,0.0,0.3327177862957899,20,0.0,0.1873041369502255,4
2014-12-29,0.0,0.3584486681799042,20,0.0,0.2692366618360389,20,0.0,0.310608724738413,20,0.0,0.3355889823353264,20,-0.0879941455272183,0.1719662899482337,5
2015-01-05,0.0,0.3639158392501743,20,-0.1402948473142206,0.1951835600456544,20,0.0,0.3135499478474154,20,0.0,0.3257593585842963,20,0.0498198295086292,0.2096092041403335,9
2015-01-12,0.0,0.365196898939351,20,-0.1410808651908161,0.2355329676884126,20,0.0,0.3338205527219254,20,0.0,0.3170273395531081,20,0.0741395635325102,0.2122022938443488,8
2015-01-19,0.0,0.3567576711392093,20,-0.2316147327333664,0.2389383978872502,20,0.0,0.3178132171267821,20,0.0,0.2890991023201031,20,0.0,0.138642307388813,1
2015-01-26,0.0,0.3662713583038662,20,-0.0981711840854061,0.203108711100779,20,0.0,0.325373135641202,20,0.0,0.3332331553574479,20,0.0,0.2139135862674063,8
2015-02-02,0.0,0.3579017602569277,20,-0.1236268817400396,0.2297850190106703,20,0.0,0.3484024239270336,20,0.0,0.3271077800447209,20,0.0,0.1924010455450651,4
2015-02-09,0.0,0.3660763371516117,20,-0.1409179095968786,0.2133096636872919,18,0.0,0.2843470244248381,18,0.0,0.3361211605871284,20,0.0,0.2273104307024339,7
2015-02-16,0.0,0.3588949348817677,20,-0.1226437082915608,0.2293473309510821,18,0.0,0.3143244722824015,20,0.0,0.3273966583406908,20,0.0,0.1998081299572351,5
2015-02-23,0.0,0.3666818789493677,20,-0.0908971665034342,0.2521385968343487,18,0.0,0.322781501336267,20,0.0,0.3269803041934243,20,0.0,0.2315433601417487,2
2015-03-02,0.0,0.3641428441475043,20,-0.1221931620549456,0.2288265827601519,16,0.0,0.262486090876985,20,0.0,0.3260903679950553,20,0.0,0.1663413445900086,2
2015-03-09,0.0,0.3656548923063226,20,-0.1074543645567669,0.2087931339906295,20,0.0385638431272389,0.2664180888977755,20,0.0,0.2893115432711324,20,0.0,0.212261474143166,6
2015-03-16,0.0,0.3689000754601402,20,0.0,0.2308171914798899,20,0.0198841711563184,0.2900582593613521,20,0.0,0.3267659486044422,20,0.0,0.192094009166465,7
2015-03-23,0.0,0.3623156040051553,20,-0.0251206281044016,0.2624770928613039,20,0.0,0.3110761303833824,20,0.0,0.3200558540226545,20,0.101998099344793,0.2070183161729248,5
