Date,technology_sentiment,technology_confidence,technology_count,financial_sentiment,financial_confidence,financial_count,consumer_cyclical_sentiment,consumer_cyclical_confidence,consumer_cyclical_count,healthcare_sentiment,healthcare_confidence,healthcare_count,industrials_sentiment,industrials_confidence,industrials_count
2015-03-30,0.0,0.3637803787285496,20,-0.0765451105136647,0.2314153233003292,20,0.0,0.3092961158210434,20,0.0,0.3329361171245518,20,0.0,0.2598224523587748,7
2015-04-06,0.0,0.3672630972040591,20,-0.1316482697180183,0.2551923122383676,20,0.0,0.3001910452410935,20,0.0,0.3098353871675544,20,0.3205782844226268,0.1976094777056018,3
2015-04-13,0.0,0.3640119915775013,20,-0.1675539973164035,0.2359651896750897,20,0.0,0.2872329998767012,20,0.0,0.3221184745775667,20,0.2109454919376956,0.1564462311353036,4
2015-04-20,0.0,0.364756081939823,20,-0.0696397129456873,0.2022289110393773,20,0.0,0.336938551730098,20,0.0,0.3269169513202558,20,0.0,0.2332726825858052,9
2015-04-27,0.0,0.3610727332103017,20,-0.0817237666647397,0.1961897077784836,20,0.0,0.2624783714888029,20,0.0,0.3205835085505509,20,-0.0396868700566047,0.2467588028156282,8
2015-05-04,0.0,0.3607091436923557,20,-0.0525131891036268,0.20077601077297,17,0.0,0.3042075076130024,20,0.0,0.3054004115346802,20,0.0687646954819828,0.1944873683931308,7
2015-05-11,0.0,0.3578543063190918,20,-0.0667697149225032,0.2083748989942169,10,0.0,0.317809749239565,20,0.0,0.3281776460099535,20,0.0,0.2085790524264927,4
2015-05-18,0.0,0.3661981745882431,20,-0.1075685187945126,0.1912238768078852,20,0.0,0.3091536202138763,20,0.0,0.3220946831238087,20,0.0,0.2708759335810136,7
2015-05-25,0.0,0.3692320570739861,20,-0.2029354569651947,0.2351467751412242,20,0.0,0.3238670199013097,20,0.0,0.3255782458372308,20,0.0485137218761207,0.1978111838526159,13
2015-06-01,0.0,0.3640432164232791,20,-0.0836018782514449,0.2378746971334932,20,0.0,0.3454171502881052,20,0.0,0.3173038435480586,20,-0.1047276569265447,0.2126687183623137,7
2015-06-08,0.0,0.3601851577704258,20,-0.1065139692849617,0.1988032329784914,16,0.0,0.2967372876398976,20,0.0,0.3360032146775862,20,0.2985821777401745,0.2486459396654368,5
2015-06-15,0.0,0.3652069956633975,20,-0.2132822387148821,0.2246852370237526,20,0.0,0.2825230053815157,20,0.0,0.320154723511295,20,0.0,0.2239342662581404,11
2015-06-22,0.0,0.3613471575317381,20,-0.1292201180055469,0.2430325487986946,10,0.0,0.2962534897797076,20,0.0,0.3019210720987293,20,0.0,0.2436329986278682,5
2015-06-29,0.0,0.3598205089807882,20,-0.1999693693477384,0.2315901991195022,16,0.0,0.3353517192372982,20,0.0,0.3109233110064613,20,0.0,0.2416686987992355,4
2015-07-06,0.0,0.3654847297085701,20,-0.0570171669261056,0.2222519749094448,20,0.0,0.3065431793205588,20,0.0,0.319580699382468,20,0.1138458724229935,0.2302320461654639,4
2015-07-13,0.0,0.3574088503032582,20,-0.1610948964515841,0.230699517330516,20,-0.0346243116228467,0.3079564598448898,15,0.0,0.2936902356507914,20,0.0,0.209945493826507,4
2015-07-20,0.0,0.3627719828243336,20,-0.1479442158227118,0.1903525533295335,12,0.0,0.2666786377215772,20,0.0,0.2667653506012402,20,0.0,0.1888177752227762,8
2015-07-27,0.0,0.3555851120573842,20,-0.1119823155294004,0.2079251266232216,19,-0.036766250483614,0.225882822736613,19,0.0,0.2933851087329824,20,-0.1938071959997021,0.1462839594568302,3
2015-08-03,0.0,0.3614486899059284,20,-0.2065686204609421,0.1948114188824678,20,0.0224765453610259,0.274831583987317,19,0.0,0.2937382433481613,20,0.0,0.2496369320902435,3
2015-08-10,0.0,0.3534760702732947,20,-0.1699607110714192,0.2009667784785307,20,-0.0268909116893623,0.2636957995620025,20,0.0,0.2937588974289773,20,-0.0079352583549213,0.239721969580802,3
2015-08-17,0.0,0.3492925530733601,20,-0.2455798983225986,0.2150036705342114,20,0.0,0.296665691576193,20,0.0,0.2776447202332995,20,0.1752317250951482,0.2662633043207589,6
2015-08-24,0.0,0.3561298440338666,20,-0.0678597180361649,0.1741300889478106,15,-0.0277852339494939,0.2398634981257617,19,0.0,0.2700925359019518,20,0.0,0.2215437057112378,5
2015-08-31,0.0,0.3479306837588975,20,-0.2726274501427908,0.1859651691485727,14,0.0,0.2671997053229727,20,0.0,0.3122131939307537,20,0.0,0.1861228057300167,6
2015-09-07,0.0,0.3527173459321765,20,-0.1755723118698733,0.2029804398839921,20,0.0,0.2640830850299037,20,0.0,0.3025933887777071,20,0.0,0.2194495647889386,7
2015-09-14,0.0,0.3552195018864321,20,-0.1585819505623501,0.2243929671497121,14,-0.024728896464221,0.2840652087447425,15,0.0,0.301943485731775,20,-0.0984169631481063,0.2150049062283816,3
2015-09-21,0.0,0.3471934471822474,20,-0.292429306710713,0.2218256845248459,13,0.0,0.2283489498317835,17,0.0,0.2938742508471653,20,0.2329667482579496,0.2950300919169635,5
2015-09-28,0.0,0.3527601596011413,20,-0.099676631690776,0.2155249654875537,20,0.0,0.2996251253029439,20,0.0,0.3166561833421888,20,0.7167648929418999,0.265410111234166,2
2015-10-05,0.0,0.3454018271500503,20,-0.3109011634596288,0.1860159388086815,20,0.0,0.3074843722409859,20,0.0,0.2963375361940314,20,0.0,0.2124295589060274,2
2015-10-12,0.0,0.3526940302107886,20,-0.1828542132097785,0.1918299962072715,15,0.0,0.3159564021735714,20,0.0,0.2845562762950647,20,0.0,0.2085800187930061,5
2015-10-19,0.0,0.3608190735678792,20,-0.2648736941244651,0.2224508794235106,19,0.0,0.3020917184593966,20,0.0,0.311893548234687,20,0.1264896598656737,0.231503356016716,9
2015-10-26,0.0,0.3549047539980314,20,-0.1262644411483259,0.2196496386777946,20,0.0,0.3305286367533003,20,0.0,0.2883837909726344,20,0.0226825579140225,0.207542607523127,7
2015-11-02,0.0,0.3600814366505177,20,-0.1484148718449475,0.2514865030857621,20,0.0,0.3063798029890091,20,0.0,0.2945479414914149,20,0.134821462120242,0.235473440252985,5
2015-11-09,0.0,0.352602298350683,20,-0.2833109054975226,0.1901478711297654,20,-0.028551878168451,0.2640311613934135,20,0.0,0.3095243237500208,20,0.0,0.2293712078828454,5
2015-11-16,0.0,0.3574670174257505,20,-0.1921952249891007,0.1909220971149481,20,0.0,0.3231882739491635,20,0.0,0.2933022134943919,20,0.0,0.1948010754034452,3
2015-11-23,0.0,0.3531575378535205,20,-0.0781696526327025,0.1939264088135702,20,0.0,0.319087863683954,20,0.0,0.2851774656422795,20,-0.0056249049585923,0.2057317613318365,12
2015-11-30,0.0,0.3574656475756794,20,-0.2016617054270178,0.2223847568988673,17,0.0,0.3230368309802983,20,0.0,0.2961860496642779,20,0.0,0.1830084949072935,5
2015-12-07,0.0,0.3492439560026978,20,-0.2081480738102429,0.2039532469870809,17,0.0,0.2998140668274572,20,0.0,0.2779432352120478,20,0.0,0.208143199153921,5
2015-12-14,0.0,0.3639502390403741,20,-0.1882320793396687,0.2265256209278279,18,0.0,0.3108353386982639,20,0.0,0.278222067918709,20,0.0,0.2372580795248997,4
2015-12-21,0.0,0.3623629788203322,20,-0.110706759901586,0.1937847155188627,20,0.0,0.3278571186731424,20,0.0,0.3102056818321085,20,0.0658517275124539,0.2353911011011075,6
2015-12-28,0.0,0.3611966660965109,20,-0.1358795091009899,0.2152748241343687,20,0.0,0.3205760338173068,20,0.0,0.2619132745446027,20,-0.2547820228913442,0.2094115337019819,4
2016-01-04,0.0,0.3539706543004072,20,-0.0853383473698877,0.2027552799534225,20,0.0,0.2904568177273002,20,0.0,0.2986076344139781,20,0.2548951513075007,0.2273825192440342,3
2016-01-04,0.0,0.3572756757159132,20,-0.0971922889149224,0.1965204951005978,20,0.0174254310455629,0.2799067710263527,19,0.0,0.3131373112611711,20,0.0,0.165849746779913,5
2016-01-11,0.0,0.3492863629231471,20,-0.2160219901032972,0.2122162406169453,14,0.0,0.3053438785079351,20,0.0,0.2703483623760692,20,0.0,0.2540667075289322,4
2016-01-18,0.0,0.3576735685555873,20,-0.1439105040553038,0.1853367823697747,13,0.0,0.308632573584384,20,0.0,0.297205756023543,20,0.0,0.2603598025061515,2
2016-01-25,0.0,0.3489921701741394,20,-0.0800710736869951,0.2027467901733772,20,0.0,0.3128745708553135,20,0.0,0.2844396112931119,20,0.0,0.2379170005746362,4
2016-02-01,0.0,0.3532880837616076,20,-0.1858719731119228,0.2212262555148957,20,0.0,0.3209770564413524,20,0.0,0.2926008288997452,20,0.0,0.1587756188170548,2
2016-02-08,0.0,0.3548582709156814,20,0.0,0.2251854795920615,20,0.0,0.3237412027151811,20,0.0,0.3106538124716462,20,0.0,0.1992662755844554,5
2016-02-15,0.0,0.3475266837067539,20,-0.0316827430442264,0.2316904372406261,20,0.0,0.3049984101432457,20,0.0,0.3049105355730456,20,-0.0284705906018653,0.1982729464903491,6
2016-02-22,0.0,0.3576783636171938,20,-0.1242845150830847,0.2124521856273749,20,0.0,0.3341828905224773,20,0.0,0.304592722931375,20,0.0,0.2307587402006028,4
2016-02-29,0.0,0.3473816508593276,20,-0.0700528014381677,0.2286401377784465,20,0.0,0.3265060182622134,20,0.0,0.2739366061617894,20,0.0,0.1963700876126278,5
2016-03-07,0.0,0.3554280923583557,20,-0.0327482684764463,0.211440888686781,20,0.0,0.2981764679962088,20,0.0,0.2881348317061481,20,-0.1733736696930117,0.1683725972336193,8
2016-03-14,0.0,0.357567762332729,20,-0.029905633174813,0.1940171310648366,20,0.0,0.3070843427367965,20,0.0,0.2597612564867083,20,-0.05222849458701,0.1998736403688163,12
2016-03-21,0.0,0.3530841405651703,20,-0.3398273247078803,0.2210704325007523,16,0.0,0.3154705571932852,20,0.0,0.292918450115772,20,0.0,0.2193051274508255,9
2016-03-28,0.0,0.3537221468483776,20,-0.221301781553787,0.1821722871173544,15,0.0,0.2617683265402456,18,0.0,0.2694586091544499,20,0.0,0.2470825651697712,6
2016-04-04,0.0,0.3540130694580056,20,-0.2121566427109013,0.1951413512211436,20,0.0,0.3132076432914519,20,0.0,0.2831853725996184,20,0.0,0.1770871968229282,6
2016-04-11,0.0,0.3563597543874692,20,-0.2407822280601365,0.2300464136024823,16,-0.0127885227792882,0.2670774591913875,18,0.0,0.3050476427589402,20,0.1643961462829337,0.1796075134252827,7
2016-04-18,0.0,0.3494032726953005,20,-0.2341854455969383,0.1674326583186019,16,0.0,0.3212658757140919,20,0.0,0.2857240693161669,20,0.2114059396115192,0.2140361347335482,4
2016-04-25,0.0,0.3516288684707359,20,-0.1251436743469721,0.1967978077489353,20,0.0,0.3235606734340123,20,0.0,0.2951370326649974,20,0.0,0.2348056474420716,4
2016-05-02,0.0,0.3553294589796412,20,-0.190441128589424,0.2087400659530081,20,0.0,0.2684448985331266,20,0.0,0.2933788419165198,20,0.0,0.188304817480898,5
2016-05-09,0.0,0.3481518281337529,20,-0.1629234556379706,0.2126542139004429,17,-0.0423141955341071,0.2950228901730783,20,0.0,0.2949032324526014,20,-0.1236022485629283,0.2131296825503048,4
2016-05-16,0.0,0.3543816800207929,20,-0.1386919102345961,0.2223284188084023,11,0.0,0.3209236815710811,20,0.0,0.3091186687326265,20,-0.1614933492333215,0.2461352593987311,4
2016-05-23,0.0,0.3444760550211197,20,-0.156644917535616,0.2056053968648194,20,0.0191089952464752,0.2864401602943239,20,0.0,0.2765763887812197,20,0.0,0.2228907491701168,4
2016-05-30,0.0,0.3577847623936171,20,-0.0879760546965057,0.1798419040312194,12,0.0,0.3015580602297156,20,0.0,0.2852257764092722,20,0.0,0.3417899315567263,2
2016-06-06,0.0,0.3565427943690122,20,-0.1727514565654685,0.1975534904729204,19,0.0,0.316478402122,20,0.0,0.2736380002390558,20,0.0,0.2080811185292574,1
2016-06-13,0.0,0.3554392671958243,20,-0.1408694882290399,0.200293529962635,18,0.0,0.2941156712817662,20,0.0,0.2924973691968985,20,0.0,0.2066456134121595,3
2016-06-20,0.0,0.3580801160599884,20,-0.1770037961083795,0.206181821913468,20,0.0,0.3014564519058398,20,0.0,0.2879099526411893,20,0.0,0.2124882207855756,4
2016-06-27,0.0,0.3445102259593663,20,-0.0859785423562745,0.1745994783456532,16,0.0,0.2634481357848062,20,0.0,0.2785069609054366,20,0.0,0.2277772539423113,4
2016-07-04,0.0,0.3424921958849166,20,-0.3409614255060318,0.2038913075035507,19,0.0,0.2852312025161169,20,0.0,0.2915945699108239,20,0.0,0.2058788552212286,8
2016-07-11,0.0,0.346823568611128,20,-0.2544526596595914,0.2230044403215441,20,0.0,0.2877081879145117,20,0.0,0.2338170428891757,20,0.0,0.1737640401297078,3
2016-07-18,0.0,0.3558976785429744,20,-0.2828174633324668,0.201396495170465,20,0.0,0.3210898814744879,20,0.0,0.2865691061514307,20,0.0,0.2737323396524873,6
2016-07-25,0.0,0.3516271582674193,20,-0.2609725031853868,0.2236001262593069,20,0.0,0.3037706606275888,20,0.0,0.2828979689830708,20,0.0,0.1505739124194036,1
2016-08-01,0.0,0.3525052442662864,20,-0.1935718567356794,0.208631050409997,18,0.0214169062639217,0.2920013491363007,20,0.0,0.3045498160566317,20,0.0488342921472658,0.2221683271685931,8
2016-08-08,0.0,0.3447486062145688,20,-0.2869736572555569,0.2125719799113282,13,0.0,0.2697192947776495,20,0.0,0.2462541209594714,20,0.1432181444408469,0.2121211295368465,6
2016-08-15,0.0,0.351268922271658,20,-0.1670341163513497,0.2257092860906072,20,0.0378869013757365,0.2386481968368626,18,0.0,0.3022233967411014,20,0.0,0.1787680624899321,2
2016-08-22,0.0,0.3555266842050028,20,-0.1539514905137144,0.2112758433276461,18,0.0339621448739551,0.2636097685410811,20,0.0,0.2696415773623119,20,0.0,0.2628195933348394,2
2016-08-29,0.0,0.3474598078969277,20,-0.1709038684044523,0.1907407573802068,18,0.0617946543967845,0.2307900187250345,16,0.0,0.2722363992526194,20,0.0,0.2179871456233257,7
2016-09-05,0.0,0.3553757840682422,20,-0.2253298656243413,0.2183312038437305,11,-0.0253547599288827,0.2790227082052492,16,0.0,0.3054175687541681,20,0.1910761868452948,0.2075898584944058,4
2016-09-12,0.0,0.3488933434530281,20,-0.3144846686258516,0.211816641063835,14,0.0,0.3043971027966639,20,0.0,0.2923641018722756,20,0.0,0.1857583563602599,3
2016-09-19,0.0,0.3564898593191361,20,-0.1247931954170845,0.2394564394624944,20,0.0296059377422901,0.2368186832872478,20,0.0,0.2827134723939001,20,-0.1472976786542958,0.2288800900029472,6
2016-09-26,0.0,0.3569662342008014,20,-0.3546689840878997,0.1803676762870989,14,0.0,0.2858425176189816,20,0.0,0.2884013045580404,20,-0.2876059696177429,0.1279000533237013,2
2016-10-03,0.0,0.3510888951789696,20,-0.243841230060215,0.2008461941628326,20,-0.0366464125116597,0.2816246556350434,12,0.0,0.2679192324543275,20,0.0,0.2103611134114826,4
2016-10-10,0.0,0.3504015674470605,20,-0.3415694322352396,0.230947424444446,19,0.0372395415164479,0.2371628966040943,12,0.0,0.2841380562915304,20,0.0785558262615812,0.2223533581700076,6
2016-10-17,0.0,0.3512054718561535,20,-0.151829926283409,0.199638920323902,20,0.0,0.2453890437429348,20,0.0,0.2864560269430122,20,-0.3463481589360597,0.166727892943399,4
2016-10-24,0.0,0.3506139553421605,20,-0.2335940496485996,0.2174217745103195,20,0.0,0.2571382567650578,20,0.0,0.283870963026062,20,0.0,0.1681169088996741,6
2016-10-31,0.0,0.3522435495990034,20,-0.3666060898769791,0.2049506585010953,11,-0.0289650848439699,0.2437433903502529,20,0.0,0.3144009947689287,20,0.0,0.1908101250628092,5
2016-11-07,0.0,0.3446403179557863,20,-0.2000416650896316,0.1857559887334579,16,0.0,0.2334428870743586,13,0.0,0.2887549974643077,20,0.0897038265560725,0.1996263613916465,6
2016-11-14,0.0,0.3474369877778948,20,-0.30117299629129,0.2244953163821783,18,-0.0181874580462454,0.2445947159022985,16,0.0,0.2804350886255432,20,0.1226480575825676,0.1886253091218955,6
2016-11-21,0.0,0.3464112685524528,20,-0.1817833875178917,0.1850765303515543,12,0.0,0.2937082774406341,20,0.0,0.2945352474716685,20,-0.0770472331853535,0.2276058260191054,6
2016-11-28,0.0,0.3509792807431374,20,-0.2109138908667601,0.193478788047434,17,0.0,0.2894523158662955,20,0.0,0.3100906280544717,20,0.1864017147497037,0.2455576549551029,5
2016-12-05,0.0,0.3475368817881127,20,-0.2417784488913943,0.1997340546621508,16,0.0,0.2791346527853774,19,0.0,0.2803887219569675,20,-0.1317589094567521,0.2212176644157281,7
2016-12-12,0.0,0.3496705994809518,20,-0.1694512934242942,0.1996171932669767,14,0.0,0.2862096835280787,20,0.0,0.3145713368033425,20,0.1460564420924263,0.164806558017294,5
2016-12-19,0.0,0.3558137026875044,20,-0.1469950191613578,0.2215622759857713,20,0.0,0.3008942520343934,20,0.0,0.316166855864909,20,0.0,0.2382694024815008,7
2016-12-26,0.0,0.3578617937350198,20,-0.031736487315358,0.214080635972306,18,0.0,0.2606239109655368,19,0.0,0.2892299093576169,20,0.1480432943262324,0.1618451868249979,4
2017-01-02,0.0,0.3488752205732701,20,-0.0842919021312664,0.2198786996057685,20,0.0,0.2736485249255603,20,0.0,0.3063276604817566,20,0.0,0.2817153561422891,1
2017-01-09,0.0,0.3443143167553158,20,-0.3724085019293304,0.2275142174655753,17,0.0357942266272842,0.2099557505080571,16,0.0,0.3168805928222906,20,-0.0106982680219731,0.1701447623198071,9
2017-01-16,0.0,0.3639187470168036,20,-0.1503662497703507,0.2158892814087127,19,0.0,0.230737934046042,16,0.0,0.3221741600940063,20,0.0,0.2147009364027961,6
2017-01-23,0.0,0.3556534742075824,20,-0.2073481931839356,0.2146032867638958,20,0.0,0.2766831521176362,10,0.0,0.3015249098155016,20,0.1795385415931998,0.2337230278592184,4
2017-01-30,0.0,0.3447523568223677,20,-0.1773642776800978,0.182270395759861,16,0.0244900403700668,0.2558996751421004,19,0.0,0.2884042741957133,20,-0.0706631118256091,0.2089484244792161,6
2017-02-06,0.0,0.3460213320003019,20,-0.273273435741617,0.2162124450245286,19,-0.0171583682179188,0.2312501532860492,20,0.0,0.2920118022846861,20,-0.0847752813517038,0.2202950221269833,6
2017-02-13,0.0,0.3476100995527028,20,-0.1343875810915239,0.2307297525569011,20,0.0,0.2588737728290917,20,0.0,0.2620208025902245,20,0.0,0.2226921021561498,6
2017-02-20,0.0,0.3576549659264422,20,-0.1077734989741724,0.2020866339650134,20,0.0,0.2461192142866698,14,0.0,0.271240800015506,20,0.0,0.2496508472640317,6
2017-02-27,0.0,0.3539018079846528,20,-0.0644085085478965,0.1777785127183413,14,0.0,0.2560789852068934,20,0.0,0.2851572855741785,20,0.0,0.1466847467536958,2
2017-03-06,0.0,0.3425457788170658,20,-0.2384250461276476,0.2119304293665221,20,0.0442954839035734,0.2631447496866927,20,-0.0286976105899731,0.2612555641349641,20,-0.0685930768333496,0.1879757180908901,7
2017-03-13,0.0,0.3455633740539704,20,-0.1372730374575752,0.2259739305952438,20,0.0,0.2788165546624599,11,0.0,0.2882334101349806,20,0.0,0.1733899572780801,2
2017-03-20,0.0,0.3510470040974843,20,-0.1833089634367371,0.2078461966967499,14,0.0,0.2371129962615968,13,0.0,0.2907102512985477,20,0.0,0.2112918309589269,6
2017-03-27,0.0,0.35628510940641,20,-0.1668071777695328,0.2218083129722044,14,0.0,0.2306857212780282,15,0.0,0.2926315147047326,20,0.0,0.213227410877267,5
2017-04-03,0.0,0.3405486428977426,20,-0.2246078245296255,0.1872289767662851,20,0.0,0.2639332550433909,14,0.0,0.2864925910564861,20,0.0,0.226034236958864,3
2017-04-10,0.0,0.3431097061219469,20,-0.185617692159657,0.1974985275474083,14,0.0,0.2612989122457378,12,0.0,0.3062415729914534,20,0.0,0.0,0
2017-04-17,0.0,0.3507657292977974,20,-0.075408791991853,0.245590420648959,9,-0.0291087315919678,0.2743355129851195,18,0.0,0.3052097564864678,20,0.0,0.2068467318704467,8
2017-04-24,0.0,0.3567160307181117,20,-0.1338681727012547,0.1887159862769876,18,0.0,0.263340206663158,16,0.0,0.2998454136482545,20,0.0,0.1836532050221138,3
2017-05-01,0.0,0.3489659164843816,20,-0.2422579485849316,0.191339245725138,12,0.0,0.2027613625834177,14,0.0,0.3117756811804123,20,0.0,0.2737480571942932,2
2017-05-08,0.0,0.3470997546065973,20,-0.2112020245806432,0.2240948509451482,20,0.0321237787893787,0.223256652585295,19,0.0,0.3029191678293472,20,-0.1097182516971613,0.1753146363246709,4
2017-05-15,0.0,0.3461827467271732,20,-0.1798043789780614,0.2219848110355758,20,0.0,0.261576701167505,13,0.0,0.3164891814884684,20,0.0,0.186724551715182,5
